file,ECAPA_cos,DNSMOS_p808,DNSMOS_sig,DNSMOS_bak,DNSMOS_ovr
F001_R1_E2_M2_AA.wav,0.7087639570236206,3.623540242513021,3.3650414926129186,4.134413587203256,3.111328071884186
F001_R1_E2_M2_AB.wav,0.7830870151519775,3.411645531654358,3.546211800516507,4.144455175994077,3.3148083052622264
F001_R1_E2_M2_AC.wav,0.6766419410705566,3.1595075130462646,2.991752111464884,4.000623280731938,2.7486044013019257
F001_R1_E2_M2_AD.wav,0.817785382270813,2.9533178011576333,3.149789733739356,4.050156636097687,2.873639929818811
F001_R1_E2_M2_AE.wav,0.6001505851745605,3.6077499389648438,3.377509287831419,4.02350906960639,3.076807045750116
F001_R1_E2_M2_AF.wav,0.7537325620651245,3.3618032932281494,3.2537680568326417,4.1042616060708195,3.007471130118017
F001_R1_E2_M2_AG.wav,0.725333571434021,3.475900173187256,3.3801309504410515,4.067835095639874,3.084597345794857
F001_R1_E2_M2_AH.wav,0.7190313935279846,2.9896045525868735,3.115599143515285,4.077646429065882,2.896802149514
F001_R1_E2_M2_AI.wav,0.640072226524353,3.7314360618591307,3.5902585314666324,4.169717998292097,3.3600582922089033
F001_R1_E2_M2_AJ.wav,0.6935427188873291,3.308229684829712,3.60947705147641,4.206347038903848,3.398379028102478
F001_R1_E2_M2_AK.wav,0.7174019813537598,3.1645352840423584,3.5641111898936386,4.197388674113358,3.363548361743441
F001_R1_E2_M2_AL.wav,0.744836688041687,3.2690109411875405,3.0320603529775583,3.937482386302777,2.750796574008311
F001_R1_E2_M2_AM.wav,0.7716781497001648,3.443947196006775,3.5798846083264424,4.189520360585817,3.3479506192562574
F001_R1_E2_M2_AN.wav,0.7992022037506104,3.7073302268981934,3.4743867899267866,4.117787568841723,3.2168682184931723
F001_R1_E2_M2_AO.wav,0.6499801874160767,3.0885417461395264,3.392278052892395,4.08688686243489,3.1266620253148023
F001_R1_E2_M2_AP.wav,0.6820471882820129,3.8119866847991943,3.7894875688025245,4.24737067610192,3.582053054605117
F001_R1_E2_M2_AQ.wav,0.728191614151001,2.8958776678357805,3.020755506080556,4.112924632669534,2.810429585102212
F001_R1_E2_M2_AR.wav,0.8352655172348022,3.2495685815811157,3.3562545485931445,4.096921221779903,3.1236679615560807
F001_R1_E2_M2_AS.wav,0.7621446847915649,3.5268632570902505,3.300751277179382,4.0401840292866025,3.01495071916576
F001_R1_E2_M2_AT.wav,0.7229166030883789,3.1773250102996826,2.9925974722700133,4.0633369131787695,2.736787222872577
F001_R1_E2_M2_AU.wav,0.6920225620269775,3.516694188117981,3.3463477321743076,4.1486932443367674,3.1252657991699784
F001_R1_E2_M2_AV.wav,0.7764038443565369,3.3521918058395386,3.5748259981751573,4.16993758489581,3.3293666733796496
F001_R1_E2_M2_AW.wav,0.7520415782928467,3.830298866544451,3.560082511298638,4.115733674976296,3.293139415542799
F001_R1_E2_M2_AX.wav,0.7901157736778259,3.705907702445984,3.3479088144967513,4.078758745915809,3.096278295136998
F001_R1_E2_M2_AY.wav,0.8023405075073242,2.714097738265991,3.2017118337789605,3.9146752593300462,2.889494398057995
F001_R1_E2_M2_AZ.wav,0.6969146132469177,3.298971652984619,3.655604170486253,4.183789617114008,3.4355328135807293
F001_R1_E2_M2_BA.wav,0.6224882006645203,3.378779581614903,3.413505652746157,4.1494605324932134,3.1515155506443118
F001_R1_E2_M2_BB.wav,0.6080270409584045,3.595594814845494,3.445493818745024,3.987661093693647,3.1122769648374997
F001_R1_E2_M2_BC.wav,0.7026192545890808,3.14853835105896,3.5730726006824414,4.15036076860447,3.3129539185566506
F001_R1_E2_M2_BD.wav,0.7512376308441162,3.3536420663197837,3.4807658955811305,4.1206905068268425,3.2280751652905137
F001_R1_E2_M2_BE.wav,0.7744213342666626,3.29866623878479,3.286778548067659,4.151646291902396,3.070552144166002
F001_R1_E2_M2_BF.wav,0.6422144174575806,3.5649328572409495,3.561842794555703,4.180916147600631,3.3327117915445763
F001_R1_E2_M2_BG.wav,0.750329852104187,3.5161423683166504,3.28623555259629,4.031981001325361,2.9864188080632643
F001_R1_E2_M2_BH.wav,0.6679061651229858,3.2429606119791665,3.219647642011834,4.1178689585774775,2.9624857472367725
F001_R1_E2_M2_BI.wav,0.8027944564819336,3.6181910037994385,3.609775202380458,4.193102863877384,3.3809013958851786
F001_R1_E2_M2_BJ.wav,0.7474142909049988,3.498007195336478,3.328432191714747,4.10719760924688,3.0846866636493027
F001_R1_E2_M2_BK.wav,0.7637555599212646,3.4091323614120483,3.5039653969435083,4.106681818403928,3.236709851839218
F001_R1_E2_M2_BL.wav,0.6520057916641235,3.7385876178741455,3.387268080466466,4.142169657272799,3.139108455934281
F001_R1_E2_M2_BM.wav,0.6872288584709167,3.929093599319458,3.4612204548007037,4.075217680379251,3.1949198197355524
F001_R1_E2_M2_BN.wav,0.717491865158081,3.225802222887675,3.3179732554618475,4.029883547280969,3.0269179428201194
F001_R1_E2_M2_BO.wav,0.698340892791748,3.4119731187820435,3.5404183338499573,4.077583897366027,3.252542904086697
F001_R1_E2_M2_BP.wav,0.6964857578277588,3.3464910984039307,3.4479721944675195,4.086711776131824,3.1889335127845704
F001_R1_E2_M2_BQ.wav,0.5342764854431152,3.5117735862731934,3.3286072963614757,3.9744560392924178,3.0126048477955636
F001_R1_E2_M2_BR.wav,0.7553204298019409,3.1298854748408,3.354984037216067,4.084856254283708,3.0698856456510004
F001_R1_E2_M2_BS.wav,0.737535297870636,3.114126443862915,3.248630354055573,3.939706551817027,2.9156648229971514
F001_R1_E2_M2_BT.wav,0.7518899440765381,3.1984407901763916,3.55919343495233,4.171058960423169,3.3376650860047135
F001_R1_E2_M2_BU.wav,0.6599751710891724,3.542943068913051,3.4943233475127617,4.133832273160073,3.2582133309548302
F001_R1_E2_M2_BV.wav,0.679043173789978,3.6760334968566895,3.623590968580355,4.097545709080908,3.3914515050791905
F001_R1_E2_M2_BW.wav,0.6468029022216797,3.2742695808410645,3.4586907601297883,4.162289648879108,3.227994233013577
F001_R1_E2_M2_BX.wav,0.7010908126831055,3.396040439605713,3.5097285499034934,4.155570854167075,3.2945137567694065
F002_R1_E2_M2_AA.wav,0.7597255110740662,3.534759998321533,3.507963699634717,3.8787494923767323,3.1376880412496253
F002_R1_E2_M2_AB.wav,0.7267441749572754,3.6829638481140137,3.7127603029345546,4.157822113552316,3.480778376994836
F002_R1_E2_M2_AC.wav,0.7660428881645203,3.386423349380493,3.349752254919611,4.107927215393278,3.1010220215284208
F002_R1_E2_M2_AD.wav,0.6367415189743042,3.831418991088867,3.43540495257002,4.1214733764011235,3.1773677123329005
F002_R1_E2_M2_AE.wav,0.5790740251541138,3.208207402910505,3.313936165956581,4.012990943023519,3.0306035102330386
F002_R1_E2_M2_AF.wav,0.7717320919036865,3.8664824962615967,3.0092254968311045,3.843465175729281,2.67382748239405
F002_R1_E2_M2_AG.wav,0.7198919057846069,3.222773551940918,3.360787573984586,4.014204319417063,3.0282043999618815
F002_R1_E2_M2_AH.wav,0.7786564826965332,3.2869346141815186,3.4847522782229188,4.147376544624658,3.269324253322731
F002_R1_E2_M2_AI.wav,0.8205995559692383,3.8634658654530845,3.6216647839287552,4.143957737797689,3.384575094238626
F002_R1_E2_M2_AJ.wav,0.5463895797729492,3.081199680055891,3.2319062235569533,4.020024942525567,2.94658209392804
F002_R1_E2_M2_AK.wav,0.7045193910598755,3.7041454315185547,3.646132215206676,4.157781270271915,3.4122790776025855
F002_R1_E2_M2_AL.wav,0.7276201844215393,3.104453682899475,3.203277320461285,3.9845129335139693,2.9090689535503333
F002_R1_E2_M2_AM.wav,0.7438592910766602,3.8055365085601807,3.5366217583146775,4.136714493511226,3.2920911601237366
F002_R1_E2_M2_AN.wav,0.7050648927688599,3.7772364616394043,3.4064386239527997,4.129867642528449,3.162535074945123
F002_R1_E2_M2_AO.wav,0.6012539863586426,2.9364115510668074,3.082231765139249,4.11940096353513,2.838827821711015
F002_R1_E2_M2_AP.wav,0.7769041061401367,3.5450186729431152,3.5974461070930306,4.214755421257884,3.4006930105796105
F002_R1_E2_M2_AQ.wav,0.6662797927856445,2.88669000353132,2.8621883139244635,4.031034328050353,2.590312616316664
F002_R1_E2_M2_AR.wav,0.7507556676864624,3.7703447341918945,3.550519579896747,4.089667186672052,3.280457778773346
F002_R1_E2_M2_AS.wav,0.7276849150657654,3.3897591829299927,3.038247453656143,3.9120194112679796,2.752438183313848
F002_R1_E2_M2_AT.wav,0.6654081344604492,3.08050537109375,3.233459795110193,4.067761759465309,2.9828996023997436
F002_R1_E2_M2_AU.wav,0.590898871421814,3.727250576019287,3.0970661296101407,4.134292300896303,2.8983489100369164
F002_R1_E2_M2_AV.wav,0.6802231073379517,3.4896727561950684,3.3760952949771323,4.133873819317887,3.1201658071095566
F002_R1_E2_M2_AW.wav,0.7560484409332275,3.8799160957336425,3.5288765814755436,3.9717460839652405,3.2104071265319667
F002_R1_E2_M2_AX.wav,0.7722928524017334,3.3705503344535828,3.4777097463326605,4.11885801371532,3.2341681242669273
F002_R1_E2_M2_AY.wav,0.7194089293479919,3.38835757119315,3.282313043252752,3.992939141626846,2.99058423460222
F002_R1_E2_M2_AZ.wav,0.7401843070983887,3.2866969108581543,3.479016863195387,4.1278583793229915,3.2392836670935408
F002_R1_E2_M2_BA.wav,0.5916895866394043,3.3322302103042603,3.3069067037709865,4.1085719749724605,3.027085384534233
F002_R1_E2_M2_BB.wav,0.6914222240447998,3.5818461974461875,3.408814141721869,4.058978012492486,3.1116557805034337
F002_R1_E2_M2_BC.wav,0.6669487953186035,3.3217058522360667,3.490049533576333,4.082901690816376,3.2034595760652467
F002_R1_E2_M2_BD.wav,0.8101975917816162,3.7063965797424316,3.549142481493191,4.165352773646149,3.31413475781721
F002_R1_E2_M2_BE.wav,0.6867069005966187,3.281040838786534,3.634657308119906,4.218453486273136,3.423420432030347
F002_R1_E2_M2_BF.wav,0.7234084010124207,3.2301347936902727,3.5382833154457916,4.143645536329984,3.2874061182347853
F002_R1_E2_M2_BG.wav,0.7132748365402222,3.9224932193756104,3.519704765071121,4.089240778256582,3.218606074839086
F002_R1_E2_M2_BH.wav,0.6504952907562256,3.3782623767852784,3.362183302169394,4.147357099140066,3.0967961776816098
