file,ECAPA_cos,DNSMOS_p808,DNSMOS_sig,DNSMOS_bak,DNSMOS_ovr
M001_R1_E2_M2_AJ.wav,0.5459724068641663,2.835334300994873,3.118212335969414,4.159466225119223,2.8958675505996405
M001_R1_E2_M2_AK.wav,0.5009051561355591,3.188370500292097,3.3361702021960196,4.144304511639962,3.131325293142843
M001_R1_E2_M2_AL.wav,0.5745187401771545,3.4037978649139404,3.2681942070364634,4.037717149002742,3.0219831215426916
M001_R1_E2_M2_AM.wav,0.5169463157653809,3.7022054195404053,3.538477443380209,4.16851175641711,3.345846085784514
M001_R1_E2_M2_AN.wav,0.5394466519355774,3.376327872276306,3.396261483793368,4.143177141238704,3.15389601425787
M001_R1_E2_M2_AO.wav,0.5067040324211121,2.984287909099034,2.5452927813572352,3.947341837951478,2.3143346694631908
M001_R1_E2_M2_AP.wav,0.5811072587966919,3.275174856185913,3.445475686823703,4.190001283335904,3.2281922531398717
M001_R1_E2_M2_AQ.wav,0.5979058146476746,2.7816692193349204,3.162525903372087,4.137495183038592,2.9617720219622328
M001_R1_E2_M2_AR.wav,0.45755210518836975,3.2983391284942627,3.493510130954324,4.127004740035811,3.249094595488441
M001_R1_E2_M2_AS.wav,0.5558649301528931,3.335271120071411,3.384683373061691,4.159569338760325,3.163557187799042
M001_R1_E2_M2_AT.wav,0.44095662236213684,3.624749319893973,3.5043256522724766,4.142768812190339,3.296176727828166
M001_R1_E2_M2_AU.wav,0.4899775981903076,3.160463333129883,3.0599722971381107,4.137274619607536,2.871253878190682
M001_R1_E2_M2_AV.wav,0.5243278741836548,3.4223281741142273,3.375982171017236,4.150041405055038,3.1478030560187458
M001_R1_E2_M2_AW.wav,0.3872271180152893,3.582639157772064,3.523491953512504,4.080321915106387,3.243408063335963
M001_R1_E2_M2_AX.wav,0.6248953342437744,3.4481053352355957,2.926455551872116,3.708747209285356,2.5213065763858444
M001_R1_E2_M2_AY.wav,0.5052106976509094,2.9755890369415283,3.2647786284085645,3.944427816839916,2.9742676066380884
M001_R1_E2_M2_AZ.wav,0.6610097885131836,3.3854689598083496,3.1377901680208335,4.072750829865063,2.9092747590872405
M001_R1_E2_M2_BA.wav,0.3988189399242401,3.1702479839324953,3.22337752448783,4.04719945167118,2.9168918175394323
M001_R1_E2_M2_BB.wav,0.5812943577766418,3.3308412432670593,2.945818521596359,3.9043757048549983,2.6093539817446167
M001_R1_E2_M2_BC.wav,0.420174777507782,3.4180490493774416,3.0948941208956464,3.53035383450356,2.6172827651585737
M001_R1_E2_M2_BD.wav,0.4969072639942169,3.5844151973724365,3.3714811891367247,4.136084023511333,3.1251001895557122
M001_R1_E2_M2_BE.wav,0.4811301827430725,3.3378332058588662,3.3574807291684152,4.139300387070601,3.101983351725954
M001_R1_E2_M2_BF.wav,0.5791524648666382,3.559655857086182,3.5001511796825553,4.110421893019923,3.2368277916223898
M001_R1_E2_M2_BG.wav,0.5094431042671204,3.7126479148864746,3.2211343013643017,4.035315439780946,2.9174008883822706
M001_R1_E2_M2_BH.wav,0.646901547908783,3.234423041343689,3.059652239938231,4.0717010778136755,2.7810030769576097
M001_R1_E2_M2_BI.wav,0.503862738609314,3.3244133949279786,3.2715688860250567,4.076662736642167,2.987487218648581
M001_R1_E2_M2_BJ.wav,0.5260308384895325,3.5361347675323485,3.036005924404697,4.0428720594803575,2.8076227027898977
M001_R1_E2_M2_BK.wav,0.5221977233886719,3.6365883350372314,3.517588605980287,4.003186888188134,3.1901099129745596
M001_R1_E2_M2_BL.wav,0.5587436556816101,3.8087007658822194,3.2494225874770675,3.7521589357695073,2.8080074382902356
M001_R1_E2_M2_BM.wav,0.5024194717407227,3.5284197330474854,3.3696670200970162,3.9528917783379063,3.0713743194882395
M001_R1_E2_M2_BN.wav,0.43582820892333984,3.0513298511505127,3.0971726813860117,3.83256053458333,2.7493748801108944
M001_R1_E2_M2_BO.wav,0.5735154151916504,3.6083788871765137,3.559287703308873,4.163830398335429,3.3268453940157987
M001_R1_E2_M2_BP.wav,0.6036432981491089,3.3069152355194094,3.2291326238415743,4.0603949885959745,2.91868542630756
M001_R1_E2_M2_BQ.wav,0.42994874715805054,3.382271957397461,3.320053359230033,3.8234028478926327,2.9031591541860253
M001_R1_E2_M2_BR.wav,0.4312018156051636,3.393799622853597,3.1750189458659492,4.015083478731724,2.8951040668993078
M001_R1_E2_M2_BS.wav,0.49892252683639526,3.6391501426696777,3.377208950104159,4.0714247684070415,3.092688116834355
M001_R1_E2_M2_BT.wav,0.5263239145278931,2.8464932441711426,2.786840752014666,4.0813897109329,2.5941064414120025
M001_R1_E2_M2_BU.wav,0.48073071241378784,3.3283056815465293,3.4126486607474256,4.10655211490975,3.165948395938471
M001_R1_E2_M2_BV.wav,0.40989911556243896,3.486357649167379,3.420276236317882,4.062797069178199,3.1369308578717643
M001_R1_E2_M2_BW.wav,0.5428434610366821,3.083047072092692,3.3912330760468112,4.106219269355684,3.138656408853343
M001_R1_E2_M2_BX.wav,0.6583595871925354,3.2559211254119873,3.1813661504231354,4.061175208883896,2.9177175765640797
M002_R1_E2_M2_AA.wav,0.38720810413360596,3.9084306955337524,3.227804696369757,3.941745631926206,2.8932819076904064
M002_R1_E2_M2_AB.wav,0.45654237270355225,3.926068425178528,3.143766724939319,4.121455734931569,2.914603456992846
M002_R1_E2_M2_AC.wav,0.26632124185562134,3.806107521057129,3.1922181087025194,4.119601290073154,2.981935379584749
M002_R1_E2_M2_AD.wav,0.3906248211860657,3.7999788522720337,3.3510269168351883,4.029028225096531,3.0512558837297625
M002_R1_E2_M2_AE.wav,0.4348079562187195,3.4157485961914062,3.203052234444798,4.003866733980584,2.9056762587993994
M002_R1_E2_M2_AF.wav,0.35709166526794434,4.063113212585449,3.278908037203,4.080164917811983,3.015895949463047
M002_R1_E2_M2_AG.wav,0.3244381248950958,3.8406267166137695,3.3910126851747435,3.9795702363506607,3.0455607777186486
M002_R1_E2_M2_AH.wav,0.5083152055740356,3.494987726211548,3.1842637773706417,4.068184394481616,2.941341646110678
M002_R1_E2_M2_AI.wav,0.2750697731971741,3.7519822915395102,3.456185646532679,4.083115824920217,3.201181038132486
M002_R1_E2_M2_AJ.wav,0.28879421949386597,3.3952689170837402,3.2765346119962886,4.109031074492983,3.0221252675716626
