file,ECAPA_cos,DNSMOS_p808,DNSMOS_sig,DNSMOS_bak,DNSMOS_ovr
F001_R1_E2_M2_AA.wav,0.525086522102356,2.864375352859497,2.941300942820405,3.187702797644945,2.3522253125733177
F001_R1_E2_M2_AB.wav,0.6055513024330139,2.9183318614959717,3.1877584041429508,3.1426802243475684,2.5093795241676036
F001_R1_E2_M2_AC.wav,0.5462157130241394,2.6393322944641113,3.316216873413116,3.637400198889668,2.8504905851758453
F001_R1_E2_M2_AD.wav,0.6353178024291992,2.738755385080973,3.051171122568684,3.1009272196608904,2.3715955212060105
F001_R1_E2_M2_AE.wav,0.5652093291282654,2.685194969177246,3.3541629543119362,3.1957103609665025,2.7084436055525107
F001_R1_E2_M2_AF.wav,0.5280422568321228,2.872439384460449,3.413113496852497,3.632901368906247,2.913537143491905
F001_R1_E2_M2_AG.wav,0.5455697178840637,2.6139075756073,3.4785435754501393,3.8224653064046237,2.988939276922643
F001_R1_E2_M2_AH.wav,0.5907922983169556,2.8447994391123452,3.3816691181163754,3.4752337006082237,2.7992187872258145
F001_R1_E2_M2_AI.wav,0.6278595328330994,2.923955261707306,3.4318663629018276,3.537842953613659,2.815685370205598
F001_R1_E2_M2_AJ.wav,0.6326934695243835,2.7351443767547607,3.1252712701176826,3.2316577038841685,2.5257890314994844
F001_R1_E2_M2_AK.wav,0.5525261163711548,2.4256463050842285,3.4520334603408998,3.6765728848194454,2.969911768019802
F001_R1_E2_M2_AL.wav,0.5005009770393372,3.040687640508016,3.086436614765729,3.4008677152119513,2.5079657436227873
F001_R1_E2_M2_AM.wav,0.6024718284606934,2.8933075666427612,3.394522292466628,3.455610458674162,2.804446365704157
F001_R1_E2_M2_AN.wav,0.5803521871566772,2.625776449839274,3.4149558681193413,3.7510904123997713,2.954231216680766
F001_R1_E2_M2_AO.wav,0.6374344825744629,2.796018362045288,3.070690626116521,3.4393566589509152,2.543117713688102
F001_R1_E2_M2_AP.wav,0.6525112986564636,2.6774635314941406,3.517382650242842,3.53724525492885,2.9437009740584203
F001_R1_E2_M2_AQ.wav,0.5597668886184692,2.441317626408168,3.0377296257266693,3.061039138100522,2.415758067948476
F001_R1_E2_M2_AR.wav,0.5555322170257568,2.8512868881225586,3.277350644771446,3.614201604591833,2.7556126768025004
F001_R1_E2_M2_AS.wav,0.541836142539978,2.895602067311605,3.4074656044341416,3.093520859641023,2.6104115557174428
F001_R1_E2_M2_AT.wav,0.5824142098426819,2.921459436416626,3.1345218859250594,3.5252904438569668,2.585831273793604
F001_R1_E2_M2_AU.wav,0.5024744272232056,2.571885824203491,3.4491644160414916,3.3345723888417576,2.774479727909942
F001_R1_E2_M2_AV.wav,0.5565524697303772,2.595634380976359,2.0646507153234896,2.0281796688953815,1.6486250637025954
F001_R1_E2_M2_AW.wav,0.5495556592941284,2.7854297842298235,3.064397171094998,2.93099851183389,2.30136402502549
F001_R1_E2_M2_AX.wav,0.5738530158996582,2.773388425509135,3.467769083420914,3.3105963202811064,2.8027387741131946
F001_R1_E2_M2_AY.wav,0.5942095518112183,2.6653053760528564,2.404672024487201,2.103107893352812,1.6201621278905238
F001_R1_E2_M2_AZ.wav,0.6989777088165283,2.5801472663879395,2.9359744155946412,2.7425522610939823,2.2310934688364266
F001_R1_E2_M2_BA.wav,0.5959529280662537,2.705397844314575,2.10418288143432,1.9444908931509304,1.5626461752107608
F001_R1_E2_M2_BB.wav,0.6434693932533264,2.6384666306631908,2.848553830053284,2.4194937204387372,2.032784263363608
F001_R1_E2_M2_BC.wav,0.6784933805465698,2.439084087099348,2.9724263049519983,2.608682987395952,2.1372323364785863
F001_R1_E2_M2_BD.wav,0.6953693628311157,2.6940038998921714,2.9496136122283283,2.695590701740761,2.197125206984333
