file,MCD,XvecCos,ECAPACos,WER,logF0_RMSE,Deg_MCD,Deg_XvecCos,Deg_ECAPACos,Deg_WER,Deg_logF0_RMSE
F003_R1_E2_M2_BN.wav,18.7134165026964,0.923757791519165,0.4460226595401764,1.0,0.27237060638798744,0.1353732647029154,0.9397304058074951,0.6045708656311035,0.0,1.5771013286475688e-05
F003_R1_E2_M2_BO.wav,16.714817723987537,0.9402098655700684,0.48255887627601624,1.0,0.14888720746288486,0.6028554719946382,0.9545469284057617,0.7000421285629272,0.0,0.0002328013634385095
F003_R1_E2_M2_BP.wav,24.823946473862804,0.9240977764129639,0.5213757753372192,0.0,0.05787890823396463,0.029459604523771468,0.9610992670059204,0.6608022451400757,1.0,0.007209482452016772
F003_R1_E2_M2_BQ.wav,19.8338402341819,0.9303644299507141,0.5280185341835022,1.0,0.20232993632211743,0.7259359412335062,0.949033260345459,0.6495819091796875,1.0,0.00043980624768844137
F003_R1_E2_M2_BR.wav,19.947929022563617,0.9438927173614502,0.5691229104995728,1.0,0.2345687020776343,0.356034037349296,0.9660145044326782,0.672603964805603,1.0,0.1757421063475619
F003_R1_E2_M2_BS.wav,17.288604559453816,0.9358584880828857,0.607016384601593,0.0,0.23067821011125023,0.12448205883337635,0.9533634185791016,0.6869678497314453,0.0,0.0011824109624167343
F003_R1_E2_M2_BT.wav,21.2891731268671,0.943234920501709,0.5980644822120667,0.0,0.21584539860484617,0.19811102618229232,0.9659520387649536,0.7216142416000366,0.0,0.04729475840873676
F003_R1_E2_M2_BU.wav,19.12849685727846,0.9446187019348145,0.5252150297164917,1.0,0.17404901708876433,0.5825023040671076,0.9436486959457397,0.6616780161857605,0.0,7.793997320832694e-05
F003_R1_E2_M2_BV.wav,19.174915244822106,0.9436196088790894,0.5077711343765259,1.0,0.2771923611106294,0.5902374306588845,0.9491105079650879,0.5889304876327515,1.0,0.1214033766317412
F003_R1_E2_M2_BW.wav,19.29165664956191,0.932740330696106,0.5397416353225708,0.0,0.1558492321606021,0.07825253532526488,0.9574810266494751,0.6921928524971008,0.0,0.1204690535023168
F003_R1_E2_M2_BX.wav,16.735022937233754,0.9439627528190613,0.5180539488792419,1.0,0.20689498961796135,0.02325177599158452,0.9466270208358765,0.6276571750640869,0.0,0.00040682821290026
M001_R1_E2_M2_AA.wav,15.729650025285311,0.906550407409668,0.5795621871948242,0.0,0.16735306472104058,0.22843717270187594,0.9408659934997559,0.8016669750213623,0.0,1.0426001955351464e-05
M001_R1_E2_M2_AB.wav,16.34431914698576,0.9046161770820618,0.5795363783836365,1.0,0.18834424579792836,0.14183757867873945,0.9370545148849487,0.7731577754020691,1.0,0.000962184991632966
M001_R1_E2_M2_AC.wav,17.136903091649025,0.9128096103668213,0.4639872610569,1.0,0.19654030285535154,0.3910810438827308,0.931609034538269,0.6866481900215149,0.0,0.0006049385746237323
M001_R1_E2_M2_AD.wav,15.108830519061293,0.9020830392837524,0.5424883365631104,1.0,0.12560087314166316,0.049153867812557955,0.9266819953918457,0.6784213781356812,9.0,0.00014479470086404167
M001_R1_E2_M2_AE.wav,20.922815290665312,0.909629762172699,0.6917840242385864,1.5,0.08045740310686984,0.02740565312818249,0.9449124932289124,0.8228404521942139,0.5,0.0009668833390556436
M001_R1_E2_M2_AF.wav,13.841238102234461,0.9148726463317871,0.5919170379638672,1.0,0.18210803963357772,0.02644197562242415,0.942811131477356,0.8384137153625488,2.0,0.004179204961084439
M001_R1_E2_M2_AG.wav,17.754220882395927,0.9110985994338989,0.5414718389511108,1.0,0.20711567437537493,0.24469938934865154,0.9181272387504578,0.5881822109222412,1.0,3.632550728249962e-05
M001_R1_E2_M2_AH.wav,19.23732587630673,0.9102118015289307,0.5689531564712524,1.0,0.21921429241594123,0.14930198222472507,0.9347043037414551,0.7030811309814453,0.0,1.4615206040139199e-05
M001_R1_E2_M2_AI.wav,19.94854930111828,0.9145866632461548,0.5042815208435059,1.0,0.18334980052434635,0.06161909982334812,0.9356484413146973,0.7130695581436157,0.0,0.013579193146877418
M001_R1_E2_M2_AJ.wav,25.106320050752934,0.9070717096328735,0.5459724068641663,2.0,0.12541735395950737,0.01397437591484954,0.9524953961372375,0.7574567794799805,1.0,7.989633011801655e-05
M001_R1_E2_M2_AK.wav,18.623934368498183,0.909977912902832,0.5009051561355591,1.0,0.14947293512442714,0.15621193537236722,0.9354077577590942,0.700499415397644,1.0,0.004590105637696003
M001_R1_E2_M2_AL.wav,17.026581168666404,0.9051505327224731,0.5745187401771545,3.0,0.14033457722113615,0.028940764299020417,0.9254623651504517,0.8000291585922241,1.0,0.00018117011021684582
M001_R1_E2_M2_AM.wav,16.837817241323776,0.8973804712295532,0.5169463157653809,1.0,0.28035653370035374,0.19765709131559683,0.9102049469947815,0.6798775792121887,1.0,0.002878650101816621
M001_R1_E2_M2_AN.wav,22.147478797037945,0.9067585468292236,0.5394466519355774,0.5,0.104419952667807,0.031816647458177846,0.933722972869873,0.7238832116127014,0.5,0.0033577355421444506
M001_R1_E2_M2_AO.wav,20.844860739265687,0.9006682634353638,0.5067040324211121,3.0,0.12895290421550024,0.03780615528871724,0.9241609573364258,0.7051597237586975,4.0,0.000928776569956713
M001_R1_E2_M2_AP.wav,21.494530503597503,0.9096395373344421,0.5811072587966919,1.0,0.15913613125907605,0.01753712809481921,0.950952410697937,0.7208302021026611,1.0,0.005665610169242359
M001_R1_E2_M2_AQ.wav,14.990741345876499,0.9014118909835815,0.5979058146476746,1.0,0.25579567346916565,0.11746257180376334,0.9176441431045532,0.588651716709137,1.0,0.0033434967996671654
M001_R1_E2_M2_AR.wav,21.079538825352095,0.8979625105857849,0.45755210518836975,1.0,0.1582361419502689,0.1821824727141226,0.9263113737106323,0.6330209374427795,1.0,0.00011055263613092873
M001_R1_E2_M2_AS.wav,23.108995827469357,0.8992857933044434,0.5558649301528931,3.0,0.22055404248177918,0.11510704077791549,0.9301558136940002,0.7221401929855347,9.0,0.07090067802924503
M001_R1_E2_M2_AT.wav,14.277596025211418,0.8911441564559937,0.44095662236213684,1.0,0.1856922167824093,0.03231548907146109,0.9163845181465149,0.7248181104660034,0.0,0.004614481590140702
M001_R1_E2_M2_AU.wav,17.752357812097994,0.9136382341384888,0.4899775981903076,1.0,0.2397452117551678,0.050525456859651985,0.9371416568756104,0.7010072469711304,0.0,1.843771417588997e-05
M001_R1_E2_M2_AV.wav,20.501221512915368,0.9034789800643921,0.5243278741836548,1.0,0.16487568239561554,0.0987573631225908,0.9309306144714355,0.7661082148551941,0.0,0.0022752806720062117
M001_R1_E2_M2_AW.wav,19.536667616010035,0.9177484512329102,0.3872271180152893,1.0,0.22117524959383708,0.08424520948433878,0.9302663803100586,0.7347128391265869,1.0,0.000977899079817114
M001_R1_E2_M2_AX.wav,17.846733386408957,0.9229872822761536,0.6248953342437744,0.0,0.20728557949197582,0.08139741565497641,0.9460055828094482,0.7392888069152832,0.3333333333333333,0.0013374334703552598
M001_R1_E2_M2_AY.wav,14.225394544008571,0.9055493474006653,0.5052106976509094,1.0,0.15896074122038062,0.3408072055998614,0.9157992005348206,0.5805991888046265,1.0,0.0019893158233114084
M001_R1_E2_M2_AZ.wav,21.167275253611713,0.9308381080627441,0.6610097885131836,1.0,0.10616194692300103,0.024499224514679795,0.9513571858406067,0.8206009864807129,1.0,0.0003334701722843543
M001_R1_E2_M2_BA.wav,22.61352942485916,0.9043539762496948,0.3988189399242401,1.0,0.10132610864611166,0.039373739102056354,0.9240851402282715,0.6514426469802856,1.0,0.0001998247176080118
M001_R1_E2_M2_BB.wav,21.365776137146455,0.9118879437446594,0.5812943577766418,1.0,0.13713082956071201,0.012424399774335777,0.9424644112586975,0.7492284774780273,1.0,0.0010436946149328542
M001_R1_E2_M2_BC.wav,25.146431646641776,0.9080216884613037,0.420174777507782,1.0,0.16368988146945349,0.033006938585308745,0.938830554485321,0.7407152652740479,1.0,0.0029783575974149114
M001_R1_E2_M2_BD.wav,19.195135988621697,0.9195103049278259,0.4969072639942169,1.0,0.1520662058983346,0.12636442405772072,0.9276195764541626,0.7189651727676392,1.0,4.442286011526529e-05
M001_R1_E2_M2_BE.wav,23.489495125389485,0.8932300806045532,0.4811301827430725,1.0,0.13415205251083734,0.02218088042242314,0.9344669580459595,0.732046365737915,0.0,0.0008399880891657225
M001_R1_E2_M2_BF.wav,20.145617277284163,0.9135724306106567,0.5791524648666382,1.0,0.17167134744570386,0.02305383819012819,0.946664035320282,0.7453728914260864,5.0,2.2965748976556076e-05
M001_R1_E2_M2_BG.wav,18.84099478225429,0.9219608306884766,0.5094431042671204,1.0,0.14353903087138173,0.03752547034127959,0.9480732679367065,0.7649073004722595,0.0,0.0008058679536046332
M001_R1_E2_M2_BH.wav,29.95920927190994,0.9099725484848022,0.646901547908783,1.0,0.11258366467357404,0.015538377889318396,0.9594285488128662,0.893824577331543,0.0,0.00033824490318282396
M001_R1_E2_M2_BI.wav,19.862640650294317,0.9026811122894287,0.503862738609314,0.0,0.11603611925772161,0.012554111797694214,0.94505774974823,0.7379981875419617,0.0,0.004513800104164051
M001_R1_E2_M2_BJ.wav,19.817750673227167,0.9113515615463257,0.5260308384895325,0.0,0.11189192630794062,0.015479863193366228,0.9384205937385559,0.7173861861228943,1.0,6.583477017913307e-05
M001_R1_E2_M2_BK.wav,18.070312535537276,0.9333041906356812,0.5221977233886719,1.0,0.09201283480046173,0.11919233470672415,0.9451009035110474,0.674761950969696,1.0,5.315837732242376e-05
M001_R1_E2_M2_BL.wav,21.890459600923517,0.9137135148048401,0.5587436556816101,0.0,0.13558088601345983,0.028464068245588593,0.9393699169158936,0.8066427111625671,0.0,0.0020778188881696294
M001_R1_E2_M2_BM.wav,16.379789376385997,0.9241212606430054,0.5024194717407227,1.0,0.13917590993128354,0.0728530787431994,0.9503613114356995,0.7042868137359619,0.0,0.00068804752435009
M001_R1_E2_M2_BN.wav,23.293693503031708,0.8915955424308777,0.43582820892333984,1.0,0.11034470575304606,0.08301953548973218,0.9261558055877686,0.7317118644714355,0.0,0.013879757370118269
M001_R1_E2_M2_BO.wav,18.785343270749408,0.9118825197219849,0.5735154151916504,1.0,0.17624536485321654,0.1488232509805222,0.935821533203125,0.7548367977142334,1.0,0.00033671531152419367
M001_R1_E2_M2_BP.wav,23.640369617078562,0.9070644378662109,0.6036432981491089,1.0,0.21842501678300438,0.016590292592368525,0.9417058825492859,0.7819436192512512,1.0,0.0009248127275717853
M001_R1_E2_M2_BQ.wav,22.28022776066936,0.898583710193634,0.42994874715805054,1.0,0.12827549832981763,0.24287551003170385,0.9139806628227234,0.6165302395820618,1.0,0.00012179357219461298
M001_R1_E2_M2_BR.wav,21.201978602718807,0.8998513221740723,0.4312018156051636,1.0,0.21140142853137028,0.03713808501605157,0.909197986125946,0.6894371509552002,1.0,0.0025154007540130795
M001_R1_E2_M2_BS.wav,20.12922581958857,0.9126394987106323,0.49892252683639526,1.0,0.13822849004755208,0.16428112041426837,0.9087626338005066,0.7046430706977844,1.0,0.004976243392288417
M001_R1_E2_M2_BT.wav,19.814901710084424,0.9150291681289673,0.5263239145278931,1.0,0.18160668955302162,0.01111413567203535,0.9542969465255737,0.8015729784965515,1.0,4.352053063865525e-05
M001_R1_E2_M2_BU.wav,24.026755637681003,0.9063688516616821,0.48073071241378784,1.0,0.15738471830103426,0.10435204669618764,0.9176017045974731,0.6138811111450195,1.0,0.001334021835905461
M001_R1_E2_M2_BV.wav,21.133338276109153,0.9133217334747314,0.40989911556243896,1.0,0.13956037284856326,0.2571696238070046,0.9179236888885498,0.6156823039054871,1.0,0.0003944985972014836
M001_R1_E2_M2_BW.wav,19.12427300158631,0.9152884483337402,0.5428434610366821,1.0,0.21361763729836034,0.0195072814439132,0.9443849921226501,0.7269162535667419,1.0,0.012856091225837713
M001_R1_E2_M2_BX.wav,18.142156121262254,0.9219127893447876,0.6583595871925354,1.0,0.12168607926957398,0.01667708766306824,0.9474844932556152,0.809465765953064,1.0,6.155078115944048e-05
M002_R1_E2_M2_AA.wav,15.786081057056158,0.9334608912467957,0.38720810413360596,3.0,0.09828738541427717,0.12794215326844688,0.9588617086410522,0.7059624791145325,3.0,3.14829285438875e-05
M002_R1_E2_M2_AB.wav,19.042340910054016,0.9273149967193604,0.45654237270355225,1.0,0.1421344182105209,0.09079287061474567,0.9571788907051086,0.7798348069190979,0.0,4.4719148726605796e-05
M002_R1_E2_M2_AC.wav,19.419955416580883,0.9303110837936401,0.26632124185562134,1.0,0.20445236744533776,0.4973840346285166,0.942348062992096,0.7227014303207397,0.0,0.00060970143294103
M002_R1_E2_M2_AD.wav,14.291104880709746,0.9254560470581055,0.3906248211860657,2.0,0.1642335236948551,0.052720555806296615,0.9496076107025146,0.686553418636322,1.0,0.0002896605494781264
M002_R1_E2_M2_AE.wav,15.152204899059265,0.92991703748703,0.4348079562187195,1.0,0.11824788811792587,0.018723613764108804,0.9592137336730957,0.6890577077865601,1.0,2.9612795460864364e-05
M002_R1_E2_M2_AF.wav,13.779667248255073,0.9327241778373718,0.35709166526794434,3.0,0.17022842396181379,0.2435490695230718,0.951858401298523,0.7692445516586304,3.0,0.0019174893176187513
M002_R1_E2_M2_AG.wav,15.17380191455897,0.9141561388969421,0.3244381248950958,3.0,0.16081089226193845,0.18178744897441323,0.9249963760375977,0.6548134088516235,1.0,1.3930268823290085e-05
M002_R1_E2_M2_AH.wav,20.603354290589923,0.9400482177734375,0.5083152055740356,1.0,0.14155327020173997,0.157360187188869,0.9463834762573242,0.7993677854537964,1.0,0.00012491383125967035
M002_R1_E2_M2_AI.wav,16.59253744333346,0.9273937940597534,0.2750697731971741,2.0,0.1585521465956171,0.14127191182766877,0.942419707775116,0.7500150203704834,1.0,0.0069252890899489045
M002_R1_E2_M2_AJ.wav,21.526171741145323,0.9425821900367737,0.28879421949386597,2.0,0.25038449318173267,0.011272510236147698,0.9704101085662842,0.7605278491973877,0.0,0.09212621345560014
M002_R1_E2_M2_AK.wav,21.58704715917615,0.921811580657959,0.35165226459503174,82.0,0.14218025450768731,0.0963203147581393,0.938988447189331,0.7719435691833496,1.0,0.0010386450770251852
M002_R1_E2_M2_AL.wav,14.400669717456271,0.9287427067756653,0.27906331419944763,3.0,0.16783815881531905,0.12376570270701301,0.9579833745956421,0.7526751756668091,3.0,0.0003236613466469041
M002_R1_E2_M2_AM.wav,17.406377110160427,0.9421297311782837,0.37527209520339966,1.0,0.2301088240654297,0.3683205012577455,0.9412319660186768,0.7506401538848877,1.0,0.018533935944544038
M002_R1_E2_M2_AN.wav,18.552020141007365,0.9411516189575195,0.483154296875,1.0,0.16415714208871787,0.03879770527207829,0.9586724042892456,0.7621258497238159,0.0,0.004651821096057646
M002_R1_E2_M2_AO.wav,14.535484082495595,0.9296220541000366,0.25794845819473267,6.0,0.19850521336806543,0.07622199652927714,0.9560785293579102,0.7141872048377991,2.0,0.0012693999987687824
M002_R1_E2_M2_AP.wav,19.602059824390025,0.9262438416481018,0.3185063302516937,1.0,0.16666568233228102,0.04977325807711084,0.9639107584953308,0.7794005870819092,1.0,0.006501924603440024
M002_R1_E2_M2_AQ.wav,23.029619944623093,0.9244687557220459,0.32271838188171387,1.0,0.17331523913770125,0.10764668320146674,0.948293924331665,0.7867061495780945,0.0,0.001831272649419988
M002_R1_E2_M2_AR.wav,14.839178842669016,0.9149771928787231,0.30451148748397827,1.0,0.1679695186183151,0.25826803175844354,0.9380024075508118,0.704369843006134,1.0,0.044554766551934015
M002_R1_E2_M2_AS.wav,17.893358938189355,0.9299814105033875,0.3787674903869629,1.0,0.17996686544918955,0.07541893928346195,0.9440242052078247,0.7367838025093079,1.0,0.000337598258889096
M002_R1_E2_M2_AT.wav,16.003140159500955,0.9211768507957458,0.20960472524166107,0.3333333333333333,0.14931806488084512,0.026499899885783447,0.9513100385665894,0.7157383561134338,0.0,0.003940858240518923
M002_R1_E2_M2_AU.wav,20.196399315364488,0.9101099967956543,0.37504804134368896,1.0,0.1752958258973634,0.04382984538776537,0.9404284954071045,0.7916892766952515,1.0,0.00019819678186919714
M002_R1_E2_M2_AV.wav,22.754668406394586,0.9221992492675781,0.32106146216392517,1.0,0.2030459653986979,0.2815302594812544,0.9450837969779968,0.6929378509521484,1.0,0.028810148110309502
M002_R1_E2_M2_AW.wav,16.694420286525332,0.9222174882888794,0.23963376879692078,1.0,0.15785566201590245,0.12515732541765204,0.9387488961219788,0.6788842678070068,2.0,0.002837779886061779
M002_R1_E2_M2_AX.wav,14.60010312782242,0.9406489133834839,0.5907145142555237,0.0,0.1887639153119183,0.06757592081513797,0.9637860655784607,0.8132531642913818,0.0,1.6361021048065334e-05
M002_R1_E2_M2_AY.wav,14.547833491953684,0.9138481616973877,0.41467463970184326,1.0,0.2599504296586908,0.4317426208638389,0.9285169243812561,0.703156054019928,1.0,1.1646825193155982e-05
M002_R1_E2_M2_AZ.wav,18.8566598905532,0.9111236333847046,0.5188330411911011,1.0,0.10713898024216464,0.12574144602377652,0.9540951251983643,0.7408727407455444,1.0,3.030629309946283e-05
M002_R1_E2_M2_BA.wav,21.609347226031005,0.9352558851242065,0.4962550401687622,0.0,0.11725564558589481,0.07641225256621216,0.9483840465545654,0.6746610403060913,0.0,2.0711235860561637e-05
M002_R1_E2_M2_BB.wav,19.492188886408183,0.9225804805755615,0.34896549582481384,1.0,0.14162954315666246,0.11990639000926588,0.9545282125473022,0.6785532832145691,1.0,8.686521223204743e-06
M002_R1_E2_M2_BC.wav,18.857346218690935,0.9279276132583618,0.42270877957344055,1.0,0.1298604963990518,0.16752338970368993,0.9391566514968872,0.6730446219444275,1.0,0.0007836211852049871
M002_R1_E2_M2_BD.wav,16.05613205800531,0.9236493706703186,0.37324678897857666,0.0,0.11282607649894036,0.14614354950554376,0.948529839515686,0.7191895246505737,0.0,8.506706108421286e-05
M002_R1_E2_M2_BE.wav,22.427332442307993,0.9145088195800781,0.5025153160095215,1.0,0.329580304471026,0.07753252304367811,0.9542490243911743,0.6626819372177124,1.0,0.00024708320245315466
M002_R1_E2_M2_BF.wav,20.923885409223438,0.9149516820907593,0.41934651136398315,1.0,0.17435203998542648,0.016013179127416816,0.9501925706863403,0.7523024082183838,1.0,0.0019221417121808035
M002_R1_E2_M2_BG.wav,17.663458470005974,0.9319258332252502,0.5219242572784424,0.0,0.0955524564469023,0.04373026854634856,0.9533021450042725,0.7738035321235657,1.0,0.004366295346233413
M002_R1_E2_M2_BH.wav,27.291104750507156,0.9304377436637878,0.4704853892326355,1.0,0.17168118969494445,0.042282614632238084,0.9550217390060425,0.7228827476501465,1.0,0.0013518626241442705
M002_R1_E2_M2_BI.wav,18.067228315095015,0.9071052670478821,0.27452924847602844,1.0,0.13379613510518631,0.010380329392011759,0.9505615234375,0.735167384147644,1.0,5.450137911424083e-05
M002_R1_E2_M2_BJ.wav,19.844177414682726,0.8932693004608154,0.3247533440589905,6.0,0.16432210265185798,0.13283602624176788,0.9332177639007568,0.5873464345932007,0.0,0.0010222435483003554
M002_R1_E2_M2_BK.wav,16.111987923561454,0.9216511249542236,0.2676692306995392,0.0,0.11742744155351906,0.2871164114703445,0.9413532018661499,0.65261310338974,0.0,4.9504680105492796e-05
M002_R1_E2_M2_BL.wav,17.89715717418023,0.9277546405792236,0.4411895275115967,0.0,0.11902892865361311,0.25457727148329823,0.9395283460617065,0.6967666745185852,0.0,0.00010797354323403088
M002_R1_E2_M2_BM.wav,13.724125116750251,0.9288492202758789,0.44421255588531494,5.0,0.1478320057150825,0.1818802275953298,0.9486667513847351,0.7213828563690186,0.0,0.03205368562428697
M002_R1_E2_M2_BN.wav,15.707732643743208,0.9174671173095703,0.21546348929405212,1.0,0.12407433580619734,0.5043406655340981,0.9332149028778076,0.7279905080795288,0.0,0.004203324758582367
M002_R1_E2_M2_BO.wav,17.403029605536066,0.9250048398971558,0.3900645077228546,1.0,0.14704106414445173,0.5323111975503846,0.9335068464279175,0.6398615837097168,1.0,0.0014798144395295264
M002_R1_E2_M2_BP.wav,14.864769995067906,0.907878577709198,0.4202820658683777,1.0,0.06803273689771142,0.05684427140051453,0.9442589282989502,0.6439614295959473,1.0,8.73360305704595e-06
M002_R1_E2_M2_BQ.wav,19.891250974192406,0.9085943698883057,0.5075428485870361,1.0,0.1375373884202818,0.42841287782399,0.9338098764419556,0.6999136209487915,1.0,1.0787197722872389e-05
M002_R1_E2_M2_BR.wav,19.894334728563763,0.907162606716156,0.5209898948669434,0.0,0.12494646846417261,0.2350130095689713,0.938187837600708,0.6638615131378174,0.0,3.923184932114964e-05
M002_R1_E2_M2_BS.wav,18.53358340887928,0.9231824278831482,0.2408880591392517,1.0,0.16547231357599362,0.8461668962051683,0.9390029907226562,0.7581109404563904,1.0,6.168599113928131e-05
M002_R1_E2_M2_BT.wav,16.23848559351865,0.9164414405822754,0.31173834204673767,0.0,0.19996758309290644,0.05229505844612058,0.9482640027999878,0.7540063858032227,0.0,3.865419545504693e-05
M002_R1_E2_M2_BU.wav,23.423647188379306,0.9144935607910156,0.3979668915271759,1.0,0.15959045530018537,0.24237126300637257,0.9342650175094604,0.7440752983093262,1.0,0.0013256130799658061
M002_R1_E2_M2_BV.wav,17.483301238680966,0.9264890551567078,0.48952174186706543,1.0,0.11882435449365476,1.0509092615116689,0.9227349162101746,0.6313232183456421,1.0,1.0524064318866727e-05
M002_R1_E2_M2_BW.wav,19.042689389442057,0.8853086233139038,0.3320353627204895,0.0,0.15875681243301062,0.02055403150443711,0.934211254119873,0.7339757680892944,0.0,0.00037005369695688886
M002_R1_E2_M2_BX.wav,15.771000293693733,0.9031268954277039,0.33222758769989014,0.0,0.10383134851784741,0.026518442130999558,0.9282282590866089,0.7178047895431519,0.0,0.0018657125951977067
M003_R1_E2_M2_AA.wav,17.840651635506013,0.9106905460357666,0.4309759736061096,0.0,0.28519660925394497,0.11241288225206267,0.9287343621253967,0.7570278644561768,0.0,0.0003614006795508314
M003_R1_E2_M2_AB.wav,17.916428325998407,0.9292516708374023,0.5276712775230408,1.0,0.1909456863239882,0.4776790452707603,0.9384867548942566,0.628779411315918,1.0,0.001035190595473637
M003_R1_E2_M2_AC.wav,20.6499520564066,0.9061912298202515,0.25364482402801514,1.0,0.19942666568028625,0.958644715274663,0.9265608787536621,0.5976652503013611,2.0,5.0914599202682746e-05
M003_R1_E2_M2_AD.wav,18.30569832219473,0.898914635181427,0.48074477910995483,3.0,0.15063979027101093,0.055881837132161216,0.9258448481559753,0.6493040919303894,1.0,0.0002251390634349519
M003_R1_E2_M2_AE.wav,21.034936034026504,0.9192306995391846,0.3977009356021881,1.0,0.14473322009994058,0.026986341956410396,0.9535535573959351,0.5962924957275391,1.0,6.456141875169461e-05
M003_R1_E2_M2_AF.wav,17.64002676544654,0.9024959802627563,0.3730158805847168,1.0,0.1935903379802282,0.3875963108265206,0.9317190051078796,0.699048638343811,1.0,0.00017235433659233316
M003_R1_E2_M2_AG.wav,20.83473734591956,0.9039871692657471,0.34267371892929077,1.0,0.22923041895729485,0.6855630944218917,0.9067617654800415,0.548488974571228,1.0,0.0006155375104004081
M003_R1_E2_M2_AH.wav,21.680025898704052,0.9041211009025574,0.45482873916625977,1.0,0.157660974847336,0.33540508769092187,0.9331976771354675,0.600390613079071,1.0,0.0009476399076652996
M003_R1_E2_M2_AI.wav,16.01070829131262,0.9117671251296997,0.5360797643661499,1.0,0.1849053355890733,0.31284604451149256,0.935762345790863,0.7436822652816772,1.0,0.005568917457178406
M003_R1_E2_M2_AJ.wav,21.687113931260768,0.927975058555603,0.5197396278381348,1.0,0.14219007123823407,0.016737047202470566,0.9449400901794434,0.6707916259765625,1.0,4.4773072527650396e-05
M003_R1_E2_M2_AK.wav,22.001644666720196,0.913852334022522,0.3167266845703125,6.0,0.2573034816378137,0.624782627333811,0.9357131719589233,0.6183533668518066,1.0,0.00814583669984497
M003_R1_E2_M2_AL.wav,16.135059251458586,0.8994821310043335,0.429939866065979,0.0,0.2204436721020977,0.2831288998555182,0.928194522857666,0.6415011882781982,0.0,0.002691954420830063
M003_R1_E2_M2_AM.wav,21.17234489367359,0.9214601516723633,0.47385716438293457,2.0,0.18560745176531238,1.0355835124794777,0.9188946485519409,0.6424133777618408,1.0,2.0978070549272077e-05
M003_R1_E2_M2_AN.wav,19.193291174559384,0.9204995632171631,0.42342275381088257,1.0,0.1756718805045386,0.2272038356222345,0.9376095533370972,0.6316715478897095,1.0,0.1042589564802409
M003_R1_E2_M2_AO.wav,19.653484831929806,0.895117998123169,0.4009346663951874,1.0,0.13056046973579993,0.03219650382495508,0.9319044351577759,0.6048489809036255,1.0,0.038913981842793516
M003_R1_E2_M2_AP.wav,21.58425581440263,0.9183634519577026,0.40815868973731995,1.0,0.1473900306601942,0.29320305693644017,0.95428466796875,0.692221999168396,2.0,0.00041761092047027526
M003_R1_E2_M2_AQ.wav,22.52630984476356,0.8983823657035828,0.45412880182266235,1.0,0.16392499953759243,0.677962054688634,0.9195049405097961,0.5576852560043335,0.0,0.01479768964853757
M003_R1_E2_M2_AR.wav,15.93852054827263,0.8991730213165283,0.38993504643440247,0.0,0.20765845314946907,0.6816608039034991,0.9171288013458252,0.5129902362823486,0.0,0.0012555290002919145
M003_R1_E2_M2_AS.wav,18.980874830058056,0.9003099203109741,0.424422949552536,2.0,0.17186572196477387,0.4328542021263647,0.9234192967414856,0.6019580960273743,1.0,0.0007702914144294232
M003_R1_E2_M2_AT.wav,20.026902770783373,0.9021676182746887,0.4719691872596741,1.0,0.23248013767500214,0.07699501934302962,0.9307636618614197,0.6369751691818237,2.0,0.004627082039979503
M003_R1_E2_M2_AU.wav,21.713775914126458,0.913226306438446,0.5263626575469971,2.0,0.1696822789534833,0.25870007103467485,0.9345660209655762,0.6164847612380981,1.0,0.002562723252795056
M003_R1_E2_M2_AV.wav,22.09644832853116,0.9171901941299438,0.3338567018508911,1.0,0.15890567234970995,0.47781175937178794,0.9298977851867676,0.6054651737213135,3.0,1.7157086722128538e-05
M003_R1_E2_M2_AW.wav,20.250361964788944,0.9111970663070679,0.42890068888664246,1.0,0.19175924752449666,0.29924428952486853,0.9288468360900879,0.6560957431793213,2.0,0.09187566060109698
M003_R1_E2_M2_AX.wav,16.24950074578011,0.9187860488891602,0.4755238890647888,1.0,0.1793121855943312,0.16278578930113274,0.9364922046661377,0.7006685733795166,1.0,4.3021986573414814e-05
M003_R1_E2_M2_AY.wav,14.027851816646487,0.8965564966201782,0.33953043818473816,2.0,0.2966005776550176,1.0759099879098246,0.8972998857498169,0.5380100011825562,1.0,0.01311696146450908
M003_R1_E2_M2_AZ.wav,18.84668936766657,0.9186206459999084,0.5595757961273193,1.0,0.19470743683897374,0.07110613836369381,0.9400274753570557,0.7617963552474976,1.0,0.004604638148547056
M003_R1_E2_M2_BA.wav,19.093404273188433,0.8962184190750122,0.44139423966407776,0.0,0.18902477082594804,0.28674426415213505,0.9167047739028931,0.6378441452980042,0.0,3.716881017260766e-05
M003_R1_E2_M2_BB.wav,17.542117845571244,0.9053062200546265,0.32962605357170105,1.0,0.1742707974505184,0.1769680240563273,0.9243221879005432,0.6451568603515625,1.0,0.0002657729494818621
M003_R1_E2_M2_BC.wav,15.911587284927139,0.9293281435966492,0.4684496521949768,1.0,0.10941790435558184,0.06686803597160858,0.9574068784713745,0.7642557621002197,1.0,0.0002357258496363086
M003_R1_E2_M2_BD.wav,18.488274909850084,0.9231092929840088,0.41781267523765564,1.0,0.17351787672297533,0.5592258369753276,0.9346665740013123,0.6588843464851379,1.0,0.0015253462202050442
M003_R1_E2_M2_BE.wav,18.810324487878823,0.8996506929397583,0.48999276757240295,1.0,0.13796760287212315,0.1520189460294878,0.9232482314109802,0.6981551051139832,1.0,8.279247075244719e-06
