file,ECAPA_cos,DNSMOS_p808,DNSMOS_sig,DNSMOS_bak,DNSMOS_ovr
F001_R1_E2_M2_AA.wav,0.6218150854110718,3.2193289597829184,3.037446009031734,4.059052046093274,2.7698216538340525
F001_R1_E2_M2_AB.wav,0.573395848274231,2.948350667953491,3.5096365266397234,4.188325330573035,3.2900059207126198
F001_R1_E2_M2_AC.wav,0.4431341290473938,3.029714822769165,3.0265575029426963,4.045454027055789,2.7300013641556657
F001_R1_E2_M2_AD.wav,0.6143801212310791,2.95167342821757,3.047643998023149,3.9898869005666158,2.7117859646090174
F001_R1_E2_M2_AE.wav,0.5559078454971313,2.977083683013916,3.4040385078590725,4.067964525310038,3.099582970460171
F001_R1_E2_M2_AF.wav,0.5374374389648438,3.204338788986206,3.210324585706142,4.085984979311611,2.9107007293046876
F001_R1_E2_M2_AG.wav,0.5579937100410461,3.1005403995513916,3.1526902571261215,3.9909477701039586,2.808106546915175
F001_R1_E2_M2_AH.wav,0.5410280227661133,3.15509025255839,3.3257543580582243,4.139136959643861,3.057248985530556
F001_R1_E2_M2_AI.wav,0.4622708857059479,3.411410629749298,3.445157904147953,4.142858024045374,3.1413558712488965
F001_R1_E2_M2_AJ.wav,0.5385532379150391,3.1284120082855225,3.2468107796983805,4.1133308249595935,2.9908670401039656
F001_R1_E2_M2_AK.wav,0.41997459530830383,3.216935634613037,3.373578451005752,4.134957971204032,3.0972092283148407
F001_R1_E2_M2_AL.wav,0.47984254360198975,3.1220506032307944,2.7192255846975297,3.9790728016225514,2.394954812989875
F001_R1_E2_M2_AM.wav,0.5857214331626892,3.403099536895752,3.2877417430898728,4.09351667077105,2.9883419083523117
F001_R1_E2_M2_AN.wav,0.5197559595108032,3.189749002456665,3.367514216282169,4.08483471817708,3.081994812841097
F001_R1_E2_M2_AO.wav,0.5441344976425171,2.985952377319336,2.658575604690182,3.8236791599326736,2.3081754228442817
F001_R1_E2_M2_AP.wav,0.654241144657135,3.4323532581329346,3.766842504665692,4.223274566243776,3.5513365635746434
F001_R1_E2_M2_AQ.wav,0.5755548477172852,2.9037370000566756,3.0392890429029804,4.10960747740823,2.785636246285854
F001_R1_E2_M2_AR.wav,0.6413760781288147,2.910980701446533,3.3219273635050772,4.019048090266239,3.031599606084699
F001_R1_E2_M2_AS.wav,0.49070820212364197,3.032019933064779,3.13497618967237,3.9732263108517625,2.796513952975262
F001_R1_E2_M2_AT.wav,0.5679666996002197,2.7666256427764893,3.00231915766507,4.044857851903343,2.704568140917712
F001_R1_E2_M2_AU.wav,0.45452290773391724,2.999825119972229,3.0387249280250916,4.0542369959034446,2.7733073058356963
F001_R1_E2_M2_AV.wav,0.5649131536483765,3.3024067878723145,3.33181545532999,4.149561134105399,3.0751455615014014
F001_R1_E2_M2_AW.wav,0.5296272039413452,3.4531592641557967,3.3472838963581126,4.082973927768338,3.031513315269408
F001_R1_E2_M2_AX.wav,0.5864195823669434,3.4324212869008384,3.1999700997809875,3.991417968209762,2.836789781109338
F001_R1_E2_M2_AY.wav,0.581376314163208,3.2075161933898926,3.050617051967682,4.0179898549899615,2.7161822141117518
F001_R1_E2_M2_AZ.wav,0.6177510619163513,3.1587330102920532,3.5083219491713624,4.181600633379707,3.2680383615489648
F001_R1_E2_M2_BA.wav,0.6167712211608887,3.2565411840166365,3.179635333773001,3.9761822453404,2.8215408037927294
F001_R1_E2_M2_BB.wav,0.574456512928009,3.0873757771083286,3.419392273426854,4.094279798364352,3.1283560476124554
F001_R1_E2_M2_BC.wav,0.4822198152542114,3.2190099443708147,3.1853660960813834,3.981058862046261,2.8476154429529488
F001_R1_E2_M2_BD.wav,0.599611222743988,3.263986587524414,3.344264823526945,4.106351157587366,3.060174757787665
F001_R1_E2_M2_BE.wav,0.6606691479682922,3.1676462377820696,3.1508897630584842,4.08212149668463,2.8751273722277624
F001_R1_E2_M2_BF.wav,0.5073891878128052,3.3404298509870256,3.391206073044422,4.077562284515552,3.066012333050265
F001_R1_E2_M2_BG.wav,0.5338912010192871,3.772344708442688,3.1781289134170563,4.028439105157153,2.8690490622221665
F001_R1_E2_M2_BH.wav,0.5370762348175049,2.7928595542907715,3.0170874121448232,3.963563156504456,2.653354121184751
F001_R1_E2_M2_BI.wav,0.6399643421173096,3.409344502857753,3.3512329075646092,4.02194472377831,3.0207741120482567
F001_R1_E2_M2_BJ.wav,0.5697570443153381,3.071981975010463,2.896711009391317,4.020107609187429,2.548301951378445
F001_R1_E2_M2_BK.wav,0.49975788593292236,3.2839375734329224,3.4271763947408083,4.096309093744775,3.1162873467659002
F001_R1_E2_M2_BL.wav,0.5804617404937744,3.4472508430480957,3.3489998468408113,4.095835760833266,3.0516691609186943
F001_R1_E2_M2_BM.wav,0.40454232692718506,3.2343053817749023,3.4344874390930933,4.145462787003732,3.1885824332651382
F001_R1_E2_M2_BN.wav,0.5395253896713257,3.1353174448013306,2.914739482620335,4.050100852655908,2.5771476642832805
F001_R1_E2_M2_BO.wav,0.566982626914978,3.3217661380767822,3.200218962246533,4.020960936369958,2.8660506624322757
F001_R1_E2_M2_BP.wav,0.4584277272224426,2.9526424010594687,3.455871087107086,4.039569134264771,3.1406579659257865
F001_R1_E2_M2_BQ.wav,0.3785734176635742,3.0686162880488803,3.2515699016864317,3.992216172279451,2.855600743626874
F001_R1_E2_M2_BR.wav,0.49666428565979004,2.8837957779566445,3.4064463154329374,4.025980063634083,3.06580405857389
F001_R1_E2_M2_BS.wav,0.502032995223999,3.142026424407959,3.091471869109999,3.88777153061511,2.693922875393198
F001_R1_E2_M2_BT.wav,0.48828253149986267,3.2152226993015836,3.329410947836492,4.142080739847573,3.0403474060315987
F001_R1_E2_M2_BU.wav,0.37399327754974365,3.146428210394723,3.154367707342258,4.026693273456399,2.8408139044706417
F001_R1_E2_M2_BV.wav,0.5253059267997742,3.389824628829956,3.5602523150005836,4.151545294064061,3.282841887193642
F001_R1_E2_M2_BW.wav,0.5375080108642578,2.856933832168579,3.339497435600008,4.025167437914444,3.0368745009211264
F001_R1_E2_M2_BX.wav,0.7055306434631348,3.1997437477111816,3.4216804810050783,4.0915227927507365,3.1416312900299985
F002_R1_E2_M2_AA.wav,0.5778381824493408,3.3525822162628174,3.3172761442673346,4.030465326619811,3.003542523680189
