file,ECAPA_cos,DNSMOS_p808,DNSMOS_sig,DNSMOS_bak,DNSMOS_ovr
F001_R1_E2_M2_AA.wav,0.6806759834289551,2.946892738342285,3.142719850390789,2.945594462154338,2.220104245974428
F001_R1_E2_M2_AB.wav,0.7766496539115906,2.9656635522842407,3.4915269390606496,3.704359242841228,3.0239578995564846
F001_R1_E2_M2_AC.wav,0.6650326251983643,2.9635775089263916,3.195024250005733,3.5408753181693164,2.687018200831511
F001_R1_E2_M2_AD.wav,0.7032492756843567,2.8447275956471763,3.2136865731244906,3.3539217717443868,2.5776405389321915
F001_R1_E2_M2_AE.wav,0.6629162430763245,2.893770694732666,3.4596906176664035,3.3766893385369676,2.7820515295342076
F001_R1_E2_M2_AF.wav,0.6675240993499756,2.7984678745269775,3.243038885324383,3.5046814448166934,2.6641393070304247
F001_R1_E2_M2_AG.wav,0.7185284495353699,3.177504777908325,3.355831772439765,3.1539342599086795,2.5573063347937586
F001_R1_E2_M2_AH.wav,0.7136507034301758,2.8738783995310464,3.361764407529524,3.7804943602847114,2.9183816159154135
F001_R1_E2_M2_AI.wav,0.6255487203598022,3.0940841674804687,3.58278560835641,3.0608286988947504,2.7322004894000953
F001_R1_E2_M2_AJ.wav,0.7171443700790405,3.3690075874328613,3.384583887168779,4.018654858569451,3.061741961749365
F001_R1_E2_M2_AK.wav,0.6064498424530029,3.0260796546936035,3.383054058278308,3.866593836484375,3.013404108033011
F001_R1_E2_M2_AL.wav,0.6745311617851257,2.759963115056356,2.916120718617524,2.9597365406183385,2.081368126037246
F001_R1_E2_M2_AM.wav,0.7709270715713501,3.128574252128601,3.5324052966137316,3.7521531994528625,3.0395475549040083
F001_R1_E2_M2_AN.wav,0.7700045108795166,3.2259743213653564,3.289378450976519,3.6089167257335215,2.749593059383811
F001_R1_E2_M2_AO.wav,0.7060822248458862,2.762861728668213,3.1058245556724424,3.200314590494515,2.385066812903218
F001_R1_E2_M2_AP.wav,0.660714864730835,2.9520790576934814,3.642977890595743,3.942758224692895,3.265434324273392
F001_R1_E2_M2_AQ.wav,0.6744722127914429,2.8336828776768277,3.0801080606522673,3.5047370265187863,2.573918259143059
F001_R1_E2_M2_AR.wav,0.6821082830429077,3.0289965867996216,3.3240323973546086,3.656649908714941,2.8420423135241313
F001_R1_E2_M2_AS.wav,0.6761484146118164,3.0877259572347007,3.43738229070912,3.774865509925623,2.978066325738818
F001_R1_E2_M2_AT.wav,0.7073829770088196,2.668890953063965,2.9755108987399206,2.9422710417149296,2.1918985243429376
F001_R1_E2_M2_AU.wav,0.7128500938415527,3.012430191040039,3.193260488380714,3.51085198450342,2.645003459192303
F001_R1_E2_M2_AV.wav,0.7042560577392578,3.246305743853251,3.2732940238431283,3.6518375255666853,2.7575249523412872
F001_R1_E2_M2_AW.wav,0.7535580992698669,3.3852041448865617,3.468882116565204,3.0607733947653997,2.6367209656446184
F001_R1_E2_M2_AX.wav,0.6896703243255615,3.0234751303990683,3.414225234510258,3.5593640960564508,2.8361148675518906
F001_R1_E2_M2_AY.wav,0.7389551401138306,2.595451831817627,2.9931611310755866,3.5161377092951795,2.459807620166376
F001_R1_E2_M2_AZ.wav,0.7398810386657715,2.8151038885116577,3.4912951062432684,3.90487449487208,3.139194950545706
F001_R1_E2_M2_BA.wav,0.6510529518127441,2.6804572514125278,3.198706562524569,3.297567790297882,2.4914361594632495
F001_R1_E2_M2_BB.wav,0.6730968952178955,2.8084888458251953,3.5471491611841857,3.4097581180531797,2.8889176408727235
F001_R1_E2_M2_BC.wav,0.7212905883789062,2.7591821806771413,3.44430876294697,3.5175490883300893,2.8453402811652255
F001_R1_E2_M2_BD.wav,0.6565847396850586,2.959577798843384,3.359430068424801,3.3093868850639745,2.6498676611975487
F001_R1_E2_M2_BE.wav,0.7340778112411499,2.874586275645665,3.2555941888172706,3.281879514732483,2.591164704884286
F001_R1_E2_M2_BF.wav,0.6862133741378784,3.286546094076974,3.5445214377475494,3.585214457094378,2.9645772439359
F001_R1_E2_M2_BG.wav,0.6976479887962341,2.983014941215515,3.199753034971945,3.3732737159378394,2.560985296181137
F001_R1_E2_M2_BH.wav,0.7044578194618225,3.0303898652394614,3.035879924214342,3.230046060874925,2.3711485062182227
F001_R1_E2_M2_BI.wav,0.7939109802246094,3.378571237836565,3.5524400255362325,3.4947707646864723,2.922897490505446
F001_R1_E2_M2_BJ.wav,0.6781274676322937,2.982991967882429,3.294135954596257,3.3617533250626437,2.6223534589011677
F001_R1_E2_M2_BK.wav,0.6896446943283081,2.9878488779067993,3.516806682690674,3.5753438995230526,2.9135869364805735
F001_R1_E2_M2_BL.wav,0.668765664100647,2.660078287124634,3.386479709173258,3.6688391761450516,2.8599765353219677
F001_R1_E2_M2_BM.wav,0.6517041921615601,3.470282554626465,3.5787595307033335,3.9214219464666353,3.199089061313693
F001_R1_E2_M2_BN.wav,0.6037032008171082,2.7568348248799643,3.1248870502097437,3.2558677579867035,2.4650110050572485
F001_R1_E2_M2_BO.wav,0.7152575850486755,3.2077325582504272,3.444774173213629,3.421542738900852,2.7556782038985066
F001_R1_E2_M2_BP.wav,0.6711688041687012,2.993769804636637,3.172416461956662,3.4768221894157034,2.607359542064948
F001_R1_E2_M2_BQ.wav,0.5453146696090698,2.5626381805964877,2.98187291080148,2.9004040929350956,2.193613811999032
F001_R1_E2_M2_BR.wav,0.6919552683830261,2.66510017712911,3.3209249596172943,3.6846291372111875,2.8055774065671533
F001_R1_E2_M2_BS.wav,0.6935338377952576,2.5098278522491455,3.2346923084370127,3.7646726144229445,2.792342015372068
F001_R1_E2_M2_BT.wav,0.6753917932510376,2.859416893550328,3.104871251176067,3.477660694446446,2.5537225718701864
F001_R1_E2_M2_BU.wav,0.6921967267990112,2.9604127066476003,3.552635089831196,3.7250600797022115,3.0334487232096317
F001_R1_E2_M2_BV.wav,0.6309057474136353,3.0840024948120117,3.3949248829476772,3.4545294300817564,2.7691292896904933
F001_R1_E2_M2_BW.wav,0.7224229574203491,2.8484487533569336,3.3533539506833634,3.158231970820641,2.600501356435531
F001_R1_E2_M2_BX.wav,0.6715005040168762,3.135267734527588,3.5533318318970193,3.8503942760316887,3.1412634357625286
F002_R1_E2_M2_AA.wav,0.6715887784957886,3.029529333114624,3.262428371444933,3.3673679359440247,2.5836425134168257
F002_R1_E2_M2_AB.wav,0.7642955780029297,3.2181508541107178,3.5391137506247765,3.5597033357237726,2.9332549800538437
F002_R1_E2_M2_AC.wav,0.6772643327713013,3.1678097248077393,3.2395507571727507,3.697949084299248,2.7532255280805047
F002_R1_E2_M2_AD.wav,0.6330550312995911,3.0403122901916504,3.4671477589769504,3.7135578959303714,2.9847181073904143
F002_R1_E2_M2_AE.wav,0.7633970975875854,3.28159236907959,3.139455861604287,3.197063273375082,2.4196352115334308
F002_R1_E2_M2_AF.wav,0.7414436936378479,3.153493881225586,3.5193582810044504,3.5454824270348313,2.92498156561312
F002_R1_E2_M2_AG.wav,0.651199460029602,2.7292444705963135,3.3409030833203257,3.494076346041257,2.742857633890532
F002_R1_E2_M2_AH.wav,0.626617431640625,3.009932041168213,3.2554830049665417,3.5235625940902957,2.7054641945136653
F002_R1_E2_M2_AI.wav,0.7355785369873047,3.221895456314087,3.3836016004251,3.4722006331945,2.7635456644803758
F002_R1_E2_M2_AJ.wav,0.7170412540435791,3.1419389929090227,3.45786978975217,3.681700102854635,2.980435409715878
F002_R1_E2_M2_AK.wav,0.7137987017631531,2.968590021133423,3.495201837735403,3.474729706166623,2.864216513885872
F002_R1_E2_M2_AL.wav,0.7091276049613953,2.7165164947509766,3.041611336649309,3.263233997473132,2.336754744707025
F002_R1_E2_M2_AM.wav,0.6451140642166138,3.174624443054199,3.3731591059036825,3.556130930825494,2.8293823456259095
F002_R1_E2_M2_AN.wav,0.7566164135932922,3.1430598497390747,3.57746043318057,3.666163870405149,3.013149409655038
F002_R1_E2_M2_AO.wav,0.6028648018836975,2.7544331891196117,3.1399541837534835,3.7847628855912663,2.696610343194911
F002_R1_E2_M2_AP.wav,0.7313774824142456,3.2592926025390625,3.640335380613869,4.067077002004678,3.3394513410832407
F002_R1_E2_M2_AQ.wav,0.6445668935775757,2.8434364114488875,2.8729850328252944,3.916444438159123,2.5143824886666652
F002_R1_E2_M2_AR.wav,0.6924681663513184,3.189656972885132,3.516702800624892,3.4485190132108827,2.8799522834190654
F002_R1_E2_M2_AS.wav,0.6416283845901489,2.950209617614746,3.07366062279009,3.1960233577474977,2.28731497828655
F002_R1_E2_M2_AT.wav,0.7064975500106812,2.909827470779419,3.3108474850219225,3.608906249548256,2.6993359672176678
F002_R1_E2_M2_AU.wav,0.6750046014785767,3.338388681411743,3.3557215756975816,3.338878095943238,2.6707889819308703
F002_R1_E2_M2_AV.wav,0.7360011339187622,3.4007479667663576,3.486968037157598,3.5666364044688557,2.916966312374629
F002_R1_E2_M2_AW.wav,0.6682930588722229,3.3158775329589845,3.4015089060876376,3.170373829264304,2.6504545030415487
F002_R1_E2_M2_AX.wav,0.731950581073761,2.9563328623771667,3.4375565108291477,3.2931806780343247,2.7187220682158904
F002_R1_E2_M2_AY.wav,0.6636142730712891,3.0660719871520996,3.383303623019825,3.316675060255912,2.70577770153281
F002_R1_E2_M2_AZ.wav,0.7164132595062256,2.898846387863159,3.0590640828094355,3.4249008232115457,2.3723411897202715
F002_R1_E2_M2_BA.wav,0.6515266299247742,2.897493521372477,3.2610382011672256,3.7387899316541584,2.7838193064509293
F002_R1_E2_M2_BB.wav,0.6089968681335449,2.9385218222935996,3.1794308728170595,3.2637573192947613,2.4962847977857527
F002_R1_E2_M2_BC.wav,0.713887095451355,2.9735657146998813,3.3317307348295193,3.118260135259116,2.539867437082276
F002_R1_E2_M2_BD.wav,0.676589846611023,3.3368067741394043,3.4709509444706113,3.801285685831867,3.0134541472296608
F002_R1_E2_M2_BE.wav,0.6552081108093262,2.998310055051531,3.509544939646786,3.6995021170480267,2.985834017548026
F002_R1_E2_M2_BF.wav,0.7430324554443359,3.0804733548845564,3.5409291263282614,3.5970585220496183,2.9636208545135356
F002_R1_E2_M2_BG.wav,0.6934134364128113,3.0908493995666504,3.4164888458241625,3.1535727943198744,2.5631486102760066
F002_R1_E2_M2_BH.wav,0.6790716648101807,2.7989152908325194,3.4087016325445916,3.3806678772112675,2.770058176118057
F002_R1_E2_M2_BI.wav,0.7278125286102295,2.7812349115099226,3.376048963184164,3.326755117128703,2.652322656702206
F002_R1_E2_M2_BJ.wav,0.6914712190628052,3.0820780595143638,3.18250990887076,3.618869177180848,2.7154095216063747
F002_R1_E2_M2_BK.wav,0.7355127334594727,3.2752277851104736,3.6443646580319577,3.585373674061934,3.014401579930078
F002_R1_E2_M2_BL.wav,0.7059015035629272,3.3398807048797607,3.465363175527602,3.43273153430903,2.7909455114492987
F002_R1_E2_M2_BM.wav,0.6066486239433289,3.146265983581543,3.5025021330932598,3.8126196459868194,3.079090763034058
F002_R1_E2_M2_BN.wav,0.6759824752807617,2.8064315795898436,3.31263905085936,3.715245118394086,2.7768858678273967
F002_R1_E2_M2_BO.wav,0.5347891449928284,3.2944283485412598,3.150155201467833,3.3109933169882435,2.531758938825935
